"","raceId","driverId","stop","lap","duration","milliseconds","circuitId","circuitRef","name","location","country","year","round","driverRef","code","forename","surname"
"6900",1013,1,1,13,"19.993",19993,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"hamilton","HAM","Lewis","Hamilton"
"6901",1013,830,1,14,"20.973",20973,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"max_verstappen","VER","Max","Verstappen"
"6902",1013,9,1,14,"15.069",15069,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"kubica","KUB","Robert","Kubica"
"6903",1013,9,2,23,"21.037",21037,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"kubica","KUB","Robert","Kubica"
"6904",1013,847,1,25,"20.475",20475,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"russell","RUS","George","Russell"
"6905",1013,844,1,34,"20.382",20382,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"leclerc","LEC","Charles","Leclerc"
"6906",1013,807,2,34,"20.870",20870,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"hulkenberg","HUL","Nico","Hülkenberg"
"6907",1013,154,1,34,"20.906",20906,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"grosjean","GRO","Romain","Grosjean"
"6908",1013,847,2,38,"20.751",20751,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"russell","RUS","George","Russell"
"6909",1013,846,2,39,"22.080",22080,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"norris","NOR","Lando","Norris"
"6910",1013,825,2,39,"20.859",20859,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"kevin_magnussen","MAG","Kevin","Magnussen"
"6911",1013,9,3,42,"20.703",20703,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"kubica","KUB","Robert","Kubica"
"6912",1013,844,2,47,"19.857",19857,73,"BAK","Baku City Circuit","Baku","Azerbaijan",2019,4,"leclerc","LEC","Charles","Leclerc"
"6913",1014,841,1,6,"22.381",22381,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"giovinazzi","GIO","Antonio","Giovinazzi"
"6914",1014,20,1,19,"23.746",23746,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"vettel","VET","Sebastian","Vettel"
"6915",1014,830,1,20,"22.417",22417,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"max_verstappen","VER","Max","Verstappen"
"6916",1014,826,1,21,"22.049",22049,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"kvyat","KVY","Daniil","Kvyat"
"6917",1014,842,1,22,"22.563",22563,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"gasly","GAS","Pierre","Gasly"
"6918",1014,840,1,22,"23.321",23321,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"stroll","STR","Lance","Stroll"
"6919",1014,825,1,23,"22.025",22025,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"kevin_magnussen","MAG","Kevin","Magnussen"
"6920",1014,817,1,24,"22.379",22379,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"ricciardo","RIC","Daniel","Ricciardo"
"6921",1014,832,1,24,"21.468",21468,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"sainz","SAI","Carlos","Sainz"
"6922",1014,815,1,24,"22.781",22781,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"perez","PER","Sergio","Pérez"
"6923",1014,844,1,25,"23.646",23646,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"leclerc","LEC","Charles","Leclerc"
"6924",1014,848,1,25,"23.591",23591,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"albon","ALB","Alexander","Albon"
"6925",1014,822,1,26,"22.034",22034,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"bottas","BOT","Valtteri","Bottas"
"6926",1014,154,1,26,"22.379",22379,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"grosjean","GRO","Romain","Grosjean"
"6927",1014,846,1,26,"21.579",21579,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"norris","NOR","Lando","Norris"
"6928",1014,1,1,27,"22.265",22265,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"hamilton","HAM","Lewis","Hamilton"
"6929",1014,8,1,28,"22.342",22342,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"raikkonen","RAI","Kimi","Räikkönen"
"6930",1014,9,1,31,"21.954",21954,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"kubica","KUB","Robert","Kubica"
"6931",1014,847,1,32,"22.442",22442,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"russell","RUS","George","Russell"
"6932",1014,807,1,35,"22.193",22193,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"hulkenberg","HUL","Nico","Hülkenberg"
"6933",1014,20,2,40,"21.643",21643,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"vettel","VET","Sebastian","Vettel"
"6934",1014,841,2,41,"23.507",23507,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"giovinazzi","GIO","Antonio","Giovinazzi"
"6935",1014,830,2,43,"22.540",22540,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"max_verstappen","VER","Max","Verstappen"
"6936",1014,822,2,45,"22.018",22018,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"bottas","BOT","Valtteri","Bottas"
"6937",1014,826,2,45,"33.821",33821,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"kvyat","KVY","Daniil","Kvyat"
"6938",1014,825,2,45,"22.992",22992,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"kevin_magnussen","MAG","Kevin","Magnussen"
"6939",1014,848,2,45,"37.345",37345,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"albon","ALB","Alexander","Albon"
"6940",1014,1,2,46,"22.511",22511,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"hamilton","HAM","Lewis","Hamilton"
"6941",1014,817,2,45,"22.702",22702,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"ricciardo","RIC","Daniel","Ricciardo"
"6942",1014,815,2,45,"22.896",22896,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"perez","PER","Sergio","Pérez"
"6943",1014,847,2,44,"21.846",21846,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"russell","RUS","George","Russell"
"6944",1014,844,2,46,"21.638",21638,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"leclerc","LEC","Charles","Leclerc"
"6945",1014,8,2,45,"22.549",22549,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"raikkonen","RAI","Kimi","Räikkönen"
"6946",1014,9,2,44,"22.142",22142,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"kubica","KUB","Robert","Kubica"
"6947",1014,842,2,46,"22.095",22095,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"gasly","GAS","Pierre","Gasly"
"6948",1014,154,2,46,"22.732",22732,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"grosjean","GRO","Romain","Grosjean"
"6949",1014,832,2,46,"21.545",21545,4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",2019,5,"sainz","SAI","Carlos","Sainz"
"6950",1015,807,1,9,"25.532",25532,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"hulkenberg","HUL","Nico","Hülkenberg"
"6951",1015,844,1,9,"25.964",25964,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"leclerc","LEC","Charles","Leclerc"
"6952",1015,847,1,10,"26.165",26165,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"russell","RUS","George","Russell"
"6953",1015,1,1,11,"24.266",24266,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"hamilton","HAM","Lewis","Hamilton"
"6954",1015,822,1,11,"25.030",25030,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"bottas","BOT","Valtteri","Bottas"
"6955",1015,830,1,11,"24.011",24011,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"max_verstappen","VER","Max","Verstappen"
"6956",1015,20,1,11,"24.483",24483,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"vettel","VET","Sebastian","Vettel"
"6957",1015,817,1,11,"24.269",24269,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"ricciardo","RIC","Daniel","Ricciardo"
"6958",1015,825,1,11,"25.419",25419,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"kevin_magnussen","MAG","Kevin","Magnussen"
"6959",1015,815,1,11,"28.463",28463,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"perez","PER","Sergio","Pérez"
"6960",1015,822,2,12,"24.776",24776,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"bottas","BOT","Valtteri","Bottas"
"6961",1015,844,2,16,"25.705",25705,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"leclerc","LEC","Charles","Leclerc"
"6962",1015,9,1,21,"23.946",23946,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"kubica","KUB","Robert","Kubica"
"6963",1015,842,1,27,"24.161",24161,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"gasly","GAS","Pierre","Gasly"
"6964",1015,832,1,30,"23.795",23795,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"sainz","SAI","Carlos","Sainz"
"6965",1015,826,1,32,"24.023",24023,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"kvyat","KVY","Daniil","Kvyat"
"6966",1015,840,1,39,"24.591",24591,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"stroll","STR","Lance","Stroll"
"6967",1015,848,1,40,"25.062",25062,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"albon","ALB","Alexander","Albon"
"6968",1015,841,1,44,"35.651",35651,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"giovinazzi","GIO","Antonio","Giovinazzi"
"6969",1015,8,1,46,"26.299",26299,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"raikkonen","RAI","Kimi","Räikkönen"
"6970",1015,846,1,47,"25.026",25026,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"norris","NOR","Lando","Norris"
"6971",1015,154,1,50,"24.219",24219,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"grosjean","GRO","Romain","Grosjean"
"6972",1015,842,2,62,"23.858",23858,6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",2019,6,"gasly","GAS","Pierre","Gasly"
"6973",1016,848,1,1,"37.950",37950,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"albon","ALB","Alexander","Albon"
"6974",1016,832,1,3,"24.727",24727,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"sainz","SAI","Carlos","Sainz"
"6975",1016,8,1,6,"25.342",25342,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"raikkonen","RAI","Kimi","Räikkönen"
"6976",1016,842,1,7,"23.485",23485,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"gasly","GAS","Pierre","Gasly"
"6977",1016,817,1,8,"23.927",23927,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"ricciardo","RIC","Daniel","Ricciardo"
"6978",1016,9,1,8,"25.210",25210,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"kubica","KUB","Robert","Kubica"
"6979",1016,847,1,9,"23.686",23686,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"russell","RUS","George","Russell"
"6980",1016,815,1,11,"24.076",24076,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"perez","PER","Sergio","Pérez"
"6981",1016,826,1,12,"23.825",23825,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"kvyat","KVY","Daniil","Kvyat"
"6982",1016,807,1,16,"24.030",24030,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"hulkenberg","HUL","Nico","Hülkenberg"
"6983",1016,20,1,26,"23.782",23782,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"vettel","VET","Sebastian","Vettel"
"6984",1016,1,1,28,"23.662",23662,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"hamilton","HAM","Lewis","Hamilton"
"6985",1016,822,1,30,"23.994",23994,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"bottas","BOT","Valtteri","Bottas"
"6986",1016,844,1,33,"23.732",23732,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"leclerc","LEC","Charles","Leclerc"
"6987",1016,841,1,33,"23.884",23884,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"giovinazzi","GIO","Antonio","Giovinazzi"
"6988",1016,154,1,34,"24.071",24071,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"grosjean","GRO","Romain","Grosjean"
"6989",1016,9,2,38,"23.119",23119,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"kubica","KUB","Robert","Kubica"
"6990",1016,825,1,39,"24.381",24381,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"kevin_magnussen","MAG","Kevin","Magnussen"
"6991",1016,840,1,45,"23.727",23727,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"stroll","STR","Lance","Stroll"
"6992",1016,830,1,48,"23.426",23426,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"max_verstappen","VER","Max","Verstappen"
"6993",1016,8,2,58,"24.666",24666,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"raikkonen","RAI","Kimi","Räikkönen"
"6994",1016,822,2,67,"23.456",23456,7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",2019,7,"bottas","BOT","Valtteri","Bottas"
"6995",1017,841,1,7,"30.842",30842,34,"ricard","Circuit Paul Ricard","Le Castellet","France",2019,8,"giovinazzi","GIO","Antonio","Giovinazzi"
"6996",1017,817,1,16,"31.031",31031,34,"ricard","Circuit Paul Ricard","Le Castellet","France",2019,8,"ricciardo","RIC","Daniel","Ricciardo"
"6997",1017,825,1,16,"30.832",30832,34,"ricard","Circuit Paul Ricard","Le Castellet","France",2019,8,"kevin_magnussen","MAG","Kevin","Magnussen"
